celltype,time,l2_distance,mahalanobis_to_bootstrap_mean,scaled_euclid_to_bootstrap_mean,mahalanobis_bootstrap_percentile,scaled_euclid_bootstrap_percentile,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
OPC,0.3728001117706299,3.178653925079148,11.147173932655082,7.543924994868468,100.0,96.5,0.9907584511697054,90334.46903752493,0.52116427687453,0.18969004196243394,3606691181,0.02,3945,10,4
OPC,0.2691679000854492,2.984960202061261,8.329541688172325,6.329461791953578,98.5,93.75,0.9905585273305715,88773.39214648498,0.5294390737481914,0.1781311332818647,1934392872,0.02,3945,10,4
OPC,0.30618810653686523,3.1882234901204027,14.836216636570516,8.941934801818915,100.0,95.5,0.9652383893199501,96648.36804429282,0.4876962061717399,0.19026111740412194,383329927,0.01,3945,10,4
OPC,0.3033120632171631,2.4448441710638336,14.857565559055125,8.079916838062507,99.75,91.25,0.9903540795859236,92679.82913622734,0.5087322317115117,0.145899051715472,3324115916,0.01,3945,10,4
OPC,0.32448244094848633,4.026482278252575,13.124526076689802,9.96766232993398,100.0,97.75,0.9723376507693888,95120.88464413364,0.49579293410151326,0.24028523089493287,2811363264,0.01,3945,10,4
OPC,0.1099386215209961,4.308445885538537,13.913172125470197,9.495842327237455,100.0,96.75,0.983216189525196,96623.986954565,0.4878254429609168,0.2571117523592415,1884968544,0.01,3945,10,4
OPC,0.09828305244445801,2.80015320040095,13.877629289225036,8.111788849742581,100.0,96.75,0.9899791377668161,93170.12863159206,0.5061333022451361,0.16710255051501843,1859786275,0.01,3945,10,4
OPC,0.13524866104125977,4.2393087167944685,17.60960686159859,11.156854688233398,99.5,96.75,0.9705915873420535,96150.71046094601,0.4903341386390438,0.2529859076622918,3687649985,0.01,3945,10,4
OPC,0.10049700736999512,4.1644994272156275,14.835138650321225,9.622691725073356,100.0,95.5,0.9673816305056815,93477.32873954276,0.5045049273025248,0.248521572250554,369133708,0.01,3945,10,4
OPC,0.0999307632446289,4.43215705022957,15.19587089724188,10.41854212622706,100.0,97.0,0.9734215872098512,95997.10197004944,0.49114837083191937,0.26449436669051996,2995172877,0.01,3945,10,4
OPC,0.11511015892028809,2.697727592986629,13.153401717683101,6.706997779651078,100.0,92.5,0.9893829613466109,92234.94378470744,0.5110904345245981,0.16099017772251115,865305066,0.01,3945,10,4
OPC,0.11246013641357422,3.7587782926063786,14.870707756268946,9.28898510961742,100.0,98.75,0.9897494369820863,93260.7242637184,0.5056530821753951,0.22430966970845567,404488628,0.01,3945,10,4
OPC,0.18663525581359863,3.3592435642728775,16.07966950831645,10.870748723739693,100.0,97.25,0.9884293950387653,95797.51289165628,0.49220633222471427,0.2004669484908118,2261209995,0.01,3945,10,4
OPC,0.26093578338623047,3.6146310315963492,17.10335044388497,12.684726655045521,100.0,99.25,0.9824976666136271,95093.40849478696,0.49593857686646553,0.21570750645500192,4190266092,0.01,3945,10,4
OPC,0.2685883045196533,4.880360501039954,16.03892114148596,12.298538679696854,100.0,97.0,0.9707603055606587,96367.15996170448,0.4891868052421676,0.2912414531604044,3160032368,0.01,3945,10,4
OPC,0.2527804374694824,2.728424562359717,12.69335002706467,7.702254306224375,100.0,96.75,0.9927587487808658,91442.0485381746,0.5152933326296236,0.16282205673348452,3269070126,0.01,3945,10,4
OPC,0.24684500694274902,4.555709510536531,23.754305818883598,15.752793195698414,99.25,95.25,0.900325273427482,102237.91518855776,0.4580677058076519,0.27186751014450755,3081541439,0.01,3945,10,4
OPC,0.295642614364624,2.9947192628735455,15.437482114312065,8.455841519559408,100.0,95.5,0.9881858471561602,94600.58451377349,0.4985508878684169,0.17871351711433867,3376120482,0.01,3945,10,4
OPC,0.25369858741760254,3.885678308126173,16.364674803618875,10.8234240483065,100.0,97.25,0.9637287831465502,95574.93217220754,0.4933861653591378,0.23188258259433517,2204291346,0.01,3945,10,4
OPC,0.25078773498535156,2.6594349768867684,14.205956467326562,7.7311532016542674,100.0,94.75,0.9949836321798411,92372.67044619769,0.5103603871102391,0.15870501924787378,550243861,0.01,3945,10,4
OPC,0.24942469596862793,2.667281662696668,13.888027422784166,9.572998264845465,100.0,93.75,0.9861576053309314,91610.27129736062,0.5144016346166809,0.1591732797743823,3606691181,0.01,3945,10,4
OPC,0.25861358642578125,4.3351299904970855,10.499491135556699,8.322747694586216,100.0,97.0,0.9805089489092302,92173.38240234493,0.511416752809902,0.2587041588019124,1934392872,0.01,3945,10,4
OPC,0.2538003921508789,6.291512472721042,22.964485451581453,17.629850832743568,100.0,98.0,0.7626303240394843,105136.41234241484,0.4427036482620461,0.3754536646917027,383329927,0.005,3945,10,4
OPC,0.25017714500427246,5.401120553319029,26.37160286651653,14.532503160640179,100.0,98.0,0.9182171698672447,102557.58876080868,0.45637321280001286,0.32231844313713404,3324115916,0.005,3945,10,4
OPC,0.2597930431365967,4.170620837327047,18.938200805597038,11.629579823454264,100.0,97.25,0.965300559821409,97655.01737112431,0.4823602622791944,0.24888687484979038,2811363264,0.005,3945,10,4
OPC,0.24819064140319824,4.0549350765993095,17.08715816498958,11.66204314605918,100.0,97.75,0.9878662419234003,100475.30457376322,0.46741077205153686,0.24198318626835602,1884968544,0.005,3945,10,4
OPC,0.2590909004211426,3.538993643005678,17.78073753495754,9.959082088799722,100.0,98.5,0.9914860205820275,97328.208773649,0.4840925758994881,0.21119375322679035,1859786275,0.005,3945,10,4
OPC,0.24263477325439453,5.642286180496082,18.084675003331096,11.83981599651796,99.75,97.0,0.9192826267226857,104037.24708116433,0.4485299911665099,0.3367102954800948,3687649985,0.005,3945,10,4
OPC,0.2497704029083252,3.1353884789356803,16.925926457734942,9.511297907802746,100.0,96.75,0.9934876998465297,95718.6346807773,0.49262444178519,0.1871081238021317,369133708,0.005,3945,10,4
OPC,0.24178123474121094,6.2975760294639045,30.80974133429432,13.498807971272823,100.0,97.5,0.7240538018702183,110750.3832583314,0.4129456848648007,0.3758155148207527,2995172877,0.005,3945,10,4
OPC,0.2573249340057373,6.568702361890206,17.773456062063133,14.560045820241434,100.0,100.0,0.7468786216385873,110747.67095603551,0.4129600619596686,0.3919953087169332,865305066,0.005,3945,10,4
OPC,0.26715874671936035,4.716408741084514,14.308809092426163,10.7767006190575,99.25,97.5,0.9555322194767897,99401.65450603065,0.47310186662533543,0.28145743232680953,404488628,0.005,3945,10,4
OPC,0.24884390830993652,3.2010705240078146,16.134590621165643,10.970833153342651,100.0,98.0,0.991625329461264,99148.9856520288,0.4744411878690016,0.19102777978846291,2261209995,0.005,3945,10,4
OPC,0.24627327919006348,8.579568164714976,40.47986165938853,19.48739779565119,100.0,98.5,0.6489935202909458,105825.41183645751,0.43905147014578405,0.5119961730794027,4190266092,0.005,3945,10,4
OPC,0.2505381107330322,3.246621856334502,20.558499523179194,11.244686600872452,100.0,97.25,0.9946673317423683,100564.39616077718,0.4669385244704446,0.1937461109890761,3160032368,0.005,3945,10,4
OPC,0.2550547122955322,3.4357047547862654,17.665655620773485,11.739429181708589,99.75,99.25,0.9935880072960541,99126.35286143751,0.47456115745275623,0.20502986310147397,3269070126,0.005,3945,10,4
OPC,0.44739699363708496,8.297079403903165,22.392041719864093,12.559547819387483,99.5,96.25,0.6128665504512261,106609.12561563899,0.4348972402247351,0.49513831243923445,3081541439,0.005,3945,10,4
OPC,0.24774837493896484,7.693733855042528,16.8764619783624,11.17742003530686,100.0,97.75,0.6855439475896963,107184.02323858462,0.43184988164788957,0.459132932432862,3376120482,0.005,3945,10,4
OPC,0.24828386306762695,4.094459304258016,18.567633487075376,11.843201419967656,100.0,95.25,0.9595442418489741,100684.4587334211,0.46630210905333097,0.24434184266185632,2204291346,0.005,3945,10,4
OPC,0.35428309440612793,3.051312304748353,14.92604526434284,8.87119180201171,100.0,96.75,0.9954271106371855,94530.97252690463,0.4989198799754796,0.18209077577194693,550243861,0.005,3945,10,4
OPC,0.39664745330810547,3.311944305069257,17.63126966847211,10.60663212160555,100.0,96.5,0.9714019896198371,101389.5765537592,0.46256449256000776,0.1976443076262819,3606691181,0.005,3945,10,4
OPC,0.25650572776794434,3.7188232150137166,16.73485274216524,12.99630333943335,100.0,96.5,0.9832556535333211,100218.80231329406,0.4687704130245086,0.22192530182072606,1934392872,0.005,3945,10,4
NEU,5.248636722564697,5.903820514678955,3.4261443650505026,3.2124879161516824,69.83333333333333,65.0,0.9640464156253179,332035.0,0.7991276979446411,0.22694264364155667,383329927,1.0,8171,10,6
NEU,4.727686882019043,3.444920778274536,3.008999059651465,2.1365864674250283,58.166666666666664,44.833333333333336,0.9751331169224996,329102.65625,0.8009017109870911,0.13242261385412793,3324115916,1.0,8171,10,6
NEU,3.860915422439575,5.646120548248291,2.8532642262981294,2.972773313522339,58.166666666666664,57.5,0.9649211628077871,331780.84375,0.7992814183235168,0.21703666426251844,2811363264,1.0,8171,10,6
NEU,3.836850881576538,5.619261264801025,2.4242463318014082,2.883581280708313,38.5,58.666666666666664,0.9632558502709831,331005.1875,0.7997507452964783,0.21600418492268572,1884968544,1.0,8171,10,6
NEU,4.674699068069458,4.992899417877197,2.1715516280017018,2.6337264577547708,21.166666666666668,51.5,0.9668711323830297,330863.625,0.7998363375663757,0.19192686488807773,1859786275,1.0,8171,10,6
NEU,3.1633615493774414,1.397485613822937,1.934220575540146,1.7724792162577312,18.166666666666668,29.333333333333332,0.9965092635478358,331780.15625,0.799281895160675,0.05371928865618177,3687649985,1.0,8171,10,6
NEU,4.607342481613159,0.7367522120475769,1.6692784596621255,1.631357212861379,12.666666666666666,22.333333333333332,0.9993483851520826,332404.46875,0.7989041209220886,0.02832072397601208,369133708,1.0,8171,10,6
NEU,3.486518621444702,3.0783402919769287,2.15235999560264,1.863282839457194,28.166666666666668,30.0,0.9799187219226209,330148.03125,0.8002692461013794,0.11833127255336169,2995172877,1.0,8171,10,6
NEU,4.675759315490723,0.6783291697502136,1.9954166328831417,1.5083846251169841,20.333333333333332,22.5,0.9994920174380523,332095.78125,0.7990909218788147,0.02607494578237153,865305066,1.0,8171,10,6
NEU,2.944611072540283,5.918625354766846,2.8654256782438075,3.085729161898295,57.666666666666664,66.83333333333333,0.9599370848397607,331599.34375,0.7993912100791931,0.22751173786299186,404488628,1.0,8171,10,6
NEU,3.6095008850097656,5.514928340911865,2.721268102559536,2.9108044703801474,53.833333333333336,58.666666666666664,0.9642331679711722,329718.625,0.8005290031433105,0.211993606252573,2261209995,1.0,8171,10,6
NEU,4.698642730712891,3.0193278789520264,2.0502467859578513,1.8562827308972676,22.666666666666668,29.833333333333332,0.9793864767374053,329046.1875,0.8009358644485474,0.11606284307733694,4190266092,1.0,8171,10,6
NEU,2.774062395095825,3.3040459156036377,2.4643588783491475,1.9969038764635723,40.833333333333336,37.666666666666664,0.9777337355855669,328711.71875,0.801138162612915,0.12700738970603867,3160032368,1.0,8171,10,6
NEU,4.351426601409912,5.490227222442627,2.3754166591090224,2.8540984789530435,38.0,59.5,0.9645659070447704,332060.46875,0.7991122603416443,0.2110441229664554,3269070126,1.0,8171,10,6
NEU,3.182673454284668,7.221883296966553,1.8104040201091791,2.3274685045083365,13.833333333333334,46.0,0.8371372060097705,342337.78125,0.7928947806358337,0.2776089189314704,3081541439,1.0,8171,10,6
NEU,4.270098924636841,5.4598259925842285,2.9528075651370416,2.94727357228597,61.333333333333336,60.833333333333336,0.9647594241230406,329198.375,0.8008437752723694,0.20987551769549953,3376120482,1.0,8171,10,6
NEU,3.847198486328125,3.066741943359375,2.2634259488761432,1.811989188194275,37.5,27.333333333333332,0.980199959132047,328104.3125,0.8015056252479553,0.11788543860119834,2204291346,1.0,8171,10,6
NEU,4.393006086349487,7.01220703125,2.0562058326441046,2.3632677594820657,25.5,45.5,0.841891358288346,340706.90625,0.7938814163208008,0.2695489837918095,550243861,1.0,8171,10,6
NEU,4.327225923538208,1.2139531373977661,1.5771921361564294,1.488332360982895,6.833333333333333,18.666666666666668,0.9979846257549362,332802.9375,0.7986631393432617,0.04666430885943799,3606691181,1.0,8171,10,6
NEU,5.30604362487793,7.071332931518555,2.2105926833359,2.3761401573816934,33.666666666666664,46.333333333333336,0.8412337869325879,340748.53125,0.7938562631607056,0.2718217589108561,1934392872,1.0,8171,10,6
NEU,2.3115484714508057,3.162193943304157,3.830083065080004,1.947835277088684,69.66666666666667,41.0,0.980563131337551,333851.11862619064,0.7980289704337028,0.12155461008488133,383329927,0.64,8171,10,6
NEU,2.801867961883545,5.157225191380491,3.244193296686482,2.7393606019562937,63.333333333333336,57.5,0.9691233558663738,330895.0983575224,0.7998172839176849,0.1982435323379171,3324115916,0.64,8171,10,6
NEU,2.582820177078247,3.5223037859838526,3.7700391547293246,2.505922088079928,83.0,52.833333333333336,0.9888888058243617,334511.8665895141,0.7976292355249643,0.13539721819161882,2811363264,0.64,8171,10,6
NEU,4.674005746841431,0.656828761958466,2.122987959325079,1.5103910679262897,28.833333333333332,25.666666666666668,0.9997295858854763,334410.9256138133,0.797690302125165,0.025248471625675104,1884968544,0.64,8171,10,6
NEU,3.1327569484710693,4.640163429603138,3.1396603700999832,2.64183474346112,66.66666666666667,56.166666666666664,0.9713644922861193,332493.6888659623,0.7988501792628521,0.17836769867005067,1859786275,0.64,8171,10,6
NEU,1.9087424278259277,2.8632333985440024,2.331578963051861,1.7955477069679253,33.0,27.833333333333332,0.9821506485754323,331941.2849007269,0.7991843689401377,0.11006257857111756,3687649985,0.64,8171,10,6
NEU,2.970136880874634,3.00883684878212,3.086505234308923,2.04426085925822,67.33333333333333,43.833333333333336,0.9920792194144367,336304.75277560373,0.7965445871631741,0.11565956943822879,369133708,0.64,8171,10,6
NEU,3.1993136405944824,3.127566984358092,2.6832099746839795,2.3557199335532673,48.333333333333336,50.166666666666664,0.9905859038319219,334326.094254833,0.7977416228365746,0.12022355115282986,2995172877,0.64,8171,10,6
NEU,2.4168756008148193,1.1004364621421803,1.7914790013250832,1.8479906311232457,11.666666666666666,36.166666666666664,0.9990572147517068,333121.78398057236,0.7984701984573801,0.04230073407170931,865305066,0.64,8171,10,6
NEU,1.8307242393493652,1.7139097076446896,2.318433451862778,1.800607439213542,37.166666666666664,26.833333333333332,0.9972617665722255,335568.5276558132,0.7969899837400931,0.06588262135995261,404488628,0.64,8171,10,6
NEU,1.8515818119049072,2.893744221051991,2.703933842004929,2.287242482141713,53.666666666666664,46.333333333333336,0.9915818631950999,335283.0055790779,0.7971627169872945,0.11123541338132287,2261209995,0.64,8171,10,6
NEU,3.119265556335449,7.000960495676691,2.7780404532365375,2.479939733432036,55.833333333333336,53.166666666666664,0.843272951687477,342178.54132121766,0.7929911016307782,0.26911664449728034,4190266092,0.64,8171,10,6
NEU,3.578572988510132,3.4132957164215427,3.4662040977470565,2.3367431947234256,69.5,52.0,0.9786096397550789,331750.0647459035,0.7993000520377486,0.13120695230998006,3160032368,0.64,8171,10,6
NEU,1.7655422687530518,5.064221456052469,2.9545735311373402,2.920864171590175,58.333333333333336,65.0,0.970376015761635,332423.23246868944,0.7988928035055245,0.19466847243111626,3269070126,0.64,8171,10,6
NEU,1.3673925399780273,3.497979800239989,3.195292065389538,2.209447383595607,62.166666666666664,46.0,0.9753669727673983,331438.43479383056,0.7994885798537489,0.13446220514187648,3081541439,0.64,8171,10,6
NEU,2.0128798484802246,5.888072128414283,3.675119983989857,3.223226482607398,77.0,70.0,0.9630198526046984,332470.8293721507,0.7988640086473978,0.2263372596853442,3376120482,0.64,8171,10,6
NEU,2.138136386871338,0.8409271184707338,2.219775290309736,1.6462939400729215,31.166666666666668,27.5,0.9993546770493591,332441.7608591688,0.7988815943230699,0.03232520516711423,2204291346,0.64,8171,10,6
NEU,2.5884506702423096,1.2474719581017517,2.5048970004378424,1.8743203666504593,46.0,41.833333333333336,0.9984264514883199,334241.5469997776,0.7977927716726809,0.04795277271970181,550243861,0.64,8171,10,6
NEU,2.078678607940674,5.427312790183184,2.7015006383978224,2.9845015408408657,51.5,63.333333333333336,0.9640347447046258,333193.28899389517,0.7984269398299435,0.20862568895128372,3606691181,0.64,8171,10,6
NEU,1.8560349941253662,6.661987204390247,4.057871450408041,3.809230123170203,82.83333333333333,76.16666666666667,0.9610166914056859,345670.8977912721,0.79087831903843,0.2560865245899418,1934392872,0.64,8171,10,6
NEU,1.209709882736206,1.050027940987335,2.7388383018373053,1.7145985062195104,55.666666666666664,27.333333333333332,0.9997110850255249,333387.6024009911,0.7983093853971435,0.04036303251266762,383329927,0.32,8171,10,6
NEU,1.5368571281433105,4.506222044223608,3.4565926777756673,2.608519093371446,74.16666666666667,56.833333333333336,0.9762455271994912,332537.6792916076,0.7988235662276909,0.17321899711475472,3324115916,0.32,8171,10,6
NEU,1.4001412391662598,5.252624181806456,3.9278626601241764,2.9810994726205933,80.16666666666667,67.0,0.9661674710635265,335024.48711620405,0.7973191137677617,0.2019106657559271,2811363264,0.32,8171,10,6
NEU,2.007693290710449,3.382907348428507,3.913613450542604,2.060631835481987,79.16666666666667,41.666666666666664,0.9761457681793724,331850.3667225171,0.799239372014966,0.13003882464648522,1884968544,0.32,8171,10,6
NEU,1.3697397708892822,5.593591236485426,4.002303618347055,3.189140252049734,79.33333333333333,71.83333333333333,0.9644627264155656,333942.3825153425,0.7979737582129678,0.2150174258492014,1859786275,0.32,8171,10,6
NEU,1.1392459869384766,0.76406285320552,2.964672528955735,1.6626398653377554,64.16666666666667,28.666666666666668,0.9998878961505547,333839.77533806115,0.7980358328207201,0.02937054585105366,3687649985,0.32,8171,10,6
NEU,1.2697033882141113,1.0980533024056112,2.614282996002666,1.7555351669500692,42.166666666666664,35.833333333333336,0.9992072862371003,332871.71564361313,0.7986214831368665,0.0422091255057129,369133708,0.32,8171,10,6
NEU,1.5938804149627686,5.715634916997089,3.0491263531891075,2.986627927539804,67.33333333333333,56.833333333333336,0.9648574001148115,333523.09551611444,0.7982274156734139,0.2197087801000472,2995172877,0.32,8171,10,6
