celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
B,37.95762610435486,0.0,1.0,462182.875,0.5297605991363525,0.07502255821057432,3376120482,1.0,112076,10,4
B,32.08980202674866,0.0,1.0,462820.4375,0.529111921787262,0.03564179005936275,2204291346,1.0,112076,10,4
B,32.76555418968201,0.0,0.99999994,462491.71875,0.5294463634490967,0.07596822403761795,550243861,1.0,112076,10,4
B,41.99273896217346,0.0,1.0,463248.5625,0.5286763310432434,0.0896850782241797,3606691181,1.0,112076,10,4
B,36.35899782180786,0.0,0.99999994,462915.28125,0.5290154218673706,0.10111107181809506,1934392872,1.0,112076,10,4
B,21.288205862045288,0.1561703471206194,0.9997923,462865.95481996314,0.5290656146561378,0.09953811429449608,383329927,0.64,112076,10,4
B,20.685678958892822,0.19633082442902772,0.9994175,463372.1440453225,0.5285506018122896,0.105939416178117,3324115916,0.64,112076,10,4
B,21.02508854866028,0.23114275537576848,0.99940944,463111.5852718827,0.528815702506212,0.09027139239525865,2811363264,0.64,112076,10,4
B,21.90108895301819,0.2504941354272164,0.99925315,462573.56458216975,0.5293631016833902,0.09460596510132144,1884968544,0.64,112076,10,4
B,20.74530792236328,0.214945946780583,0.9992243,463017.5362849497,0.5289113909045319,0.1331355841787542,1859786275,0.64,112076,10,4
B,18.83574390411377,0.29537970796678503,0.99849916,463226.4687229945,0.5286988164685328,0.07626857274412478,3687649985,0.64,112076,10,4
B,20.551397800445557,0.16518969478671008,0.9994153,462523.40343137324,0.5294141372164047,0.09223861130141148,369133708,0.64,112076,10,4
B,23.934499502182007,0.17535127514183524,0.9996562,463197.34696313564,0.528728445863256,0.046400013490841927,2995172877,0.64,112076,10,4
B,19.397483825683594,0.23007391426581175,0.9994092,463053.15067075944,0.5288751557078922,0.032481902814795134,865305066,0.64,112076,10,4
B,21.678191900253296,0.24436297216970607,0.99830556,462643.41679282964,0.5292920318465412,0.09298635157182987,404488628,0.64,112076,10,4
B,22.183528661727905,0.20787317707682615,0.9996148,463047.3134343346,0.5288810946958847,0.08501886938608946,2261209995,0.64,112076,10,4
B,17.568761348724365,0.1958311748218155,0.9994121,462536.4421578514,0.5294008712058551,0.05518497571064661,4190266092,0.64,112076,10,4
B,33.71636414527893,0.178126352353475,0.99965584,462475.0428098617,0.5294633408342755,0.10602196861895893,3160032368,0.64,112076,10,4
B,22.254377841949463,0.1431683481062452,0.9998795,462043.0119516681,0.5299029026221632,0.07861947906807945,3269070126,0.64,112076,10,4
B,20.029351949691772,0.19883405922420797,0.99971247,463180.13281812763,0.5287459600759867,0.044456388545977915,3081541439,0.64,112076,10,4
B,20.891899824142456,0.15781666613168568,0.999666,462897.3470703733,0.5290336751928925,0.0755801610903696,3376120482,0.64,112076,10,4
B,25.758352518081665,0.285447838951047,0.99915427,462989.3883935731,0.5289400294548208,0.03218315116123063,2204291346,0.64,112076,10,4
B,22.427470684051514,0.21165730874258482,0.999382,462233.13644647703,0.5297094639793568,0.06354298629152969,550243861,0.64,112076,10,4
B,23.875305652618408,0.15498545289225757,0.9998154,462186.58999660943,0.5297568218019187,0.08041375915661785,3606691181,0.64,112076,10,4
B,25.60375452041626,0.2797090056869254,0.9990799,463245.80199980864,0.5286791461844292,0.042883935066191675,1934392872,0.64,112076,10,4
B,14.392611026763916,0.3552998463384714,0.9981909,463571.579282618,0.5283476901271383,0.08259762484524838,383329927,0.32,112076,10,4
B,11.647546529769897,0.31715657116102663,0.9989381,463828.98490892793,0.5280857975443117,0.09799598486134513,3324115916,0.32,112076,10,4
B,10.278182983398438,0.34414381100321867,0.99696076,463379.0940968454,0.5285435306112044,0.07277082131615972,2811363264,0.32,112076,10,4
B,10.046024084091187,0.15910238937371865,0.9997964,463214.37191791617,0.528711124138615,0.08228675498599343,1884968544,0.32,112076,10,4
B,10.531806945800781,0.3210485346110889,0.99880636,463267.8648201662,0.5286566987768465,0.051839308838907056,1859786275,0.32,112076,10,4
B,8.5071120262146,0.16498871614997065,0.99967295,462956.3335971578,0.5289736604446795,0.08542382901920847,3687649985,0.32,112076,10,4
B,10.339708805084229,0.2484251102150233,0.9989243,463705.980555849,0.528210946043156,0.09163987797550735,369133708,0.32,112076,10,4
B,9.255973100662231,0.1841415168021047,0.9998318,462939.45620388555,0.5289908320355994,0.06669848084042825,2995172877,0.32,112076,10,4
B,9.235928297042847,0.11173180714762529,0.99991274,463097.7489808825,0.5288297799839996,0.10142015068210695,865305066,0.32,112076,10,4
B,10.983516454696655,0.16897674267127585,0.9996591,463059.40472764964,0.528868792633644,0.07597656179196122,404488628,0.32,112076,10,4
B,9.661726951599121,0.24853364293973926,0.9988732,463994.9418541796,0.5279169477267959,0.08209514659160222,2261209995,0.32,112076,10,4
B,13.244159460067749,0.27517119552880764,0.99896216,463281.5175562659,0.5286428080535898,0.0846482143185595,4190266092,0.32,112076,10,4
B,10.290850400924683,0.3177857443445306,0.99914074,463141.0857287144,0.528785687813274,0.09613976252232977,3160032368,0.32,112076,10,4
B,14.062239646911621,0.23085049309303532,0.99947584,463923.868932357,0.5279892595535884,0.06434860156655031,3269070126,0.32,112076,10,4
B,9.44058871269226,0.38566670371047346,0.9973849,462744.1370796375,0.529189555857833,0.06585461467531499,3081541439,0.32,112076,10,4
B,13.824610710144043,0.19688562579919694,0.9996178,462843.65426869696,0.5290883039386265,0.10289298694031197,3376120482,0.32,112076,10,4
B,10.352951765060425,0.21252139077517002,0.999624,462735.41467245197,0.5291984303093321,0.050919422199426384,2204291346,0.32,112076,10,4
B,10.14411211013794,0.1989078155563871,0.99981225,463411.8881967036,0.5285101648622249,0.07748964057241958,550243861,0.32,112076,10,4
B,11.242933750152588,0.2366522453753886,0.999365,463117.40613053355,0.528809780181482,0.09414300818517754,3606691181,0.32,112076,10,4
B,9.964621782302856,0.27086694578576964,0.99908054,463263.35491091653,0.5286612873004101,0.12371843266653337,1934392872,0.32,112076,10,4
B,5.444818019866943,0.3879520882451067,0.99814844,463298.4455822734,0.528625584947332,0.10529626154949044,383329927,0.16,112076,10,4
B,5.449716329574585,0.3461779568900931,0.99874705,464451.48475676647,0.5274524466137329,0.06508265648622005,3324115916,0.16,112076,10,4
B,5.75944709777832,0.16500671960714436,0.99987733,462832.2861616063,0.5290998702084494,0.10279499136878459,2811363264,0.16,112076,10,4
B,5.796866178512573,0.39930961491937644,0.9984366,464372.31797027687,0.5275329933930907,0.07750978452102478,1884968544,0.16,112076,10,4
B,6.342611312866211,0.28666672794365883,0.99943686,464135.0097932461,0.5277744381987052,0.07426888709187457,1859786275,0.16,112076,10,4
B,6.746642112731934,0.25263228831928475,0.9996324,463613.83262621274,0.5283047002459702,0.07897621764734408,3687649985,0.16,112076,10,4
B,4.926852464675903,0.3988755165198985,0.99827254,464338.4206124431,0.5275674816314456,0.0783712203061548,369133708,0.16,112076,10,4
B,7.007403612136841,0.3607449302886365,0.99910027,463910.1001332764,0.5280032683629736,0.08113886854676973,2995172877,0.16,112076,10,4
B,5.290916204452515,0.23639182259849006,0.999354,463979.7697925694,0.5279323842596287,0.05614501351839998,865305066,0.16,112076,10,4
B,5.704060316085815,0.3095478237129883,0.997535,464404.3118233298,0.5275004418403888,0.09830173847539224,404488628,0.16,112076,10,4
B,4.850677013397217,0.30130787193094877,0.9992473,464140.8036691568,0.5277685433270639,0.11902561946388801,2261209995,0.16,112076,10,4
B,7.0398643016815186,0.3309809681371211,0.99875975,465078.44635002926,0.5268145561629818,0.07557738631497618,4190266092,0.16,112076,10,4
B,5.803747892379761,0.17041563849362817,0.99978423,463987.5635358416,0.5279244546600131,0.06805539649066641,3160032368,0.16,112076,10,4
B,6.102538347244263,0.4092547753316468,0.997448,465967.6331587519,0.5259098695277669,0.11273775929670653,3269070126,0.16,112076,10,4
B,7.105203866958618,0.24388834637489518,0.99965954,464575.68791283015,0.5273260784150146,0.09576633634371472,3081541439,0.16,112076,10,4
B,5.464510202407837,0.258241377682176,0.9993286,463298.59835794196,0.5286254295085602,0.0818324781255919,3376120482,0.16,112076,10,4
B,5.536200523376465,0.39928094690920823,0.9965481,464393.36680319434,0.527511577648232,0.07750334898934692,2204291346,0.16,112076,10,4
B,4.462036848068237,0.279920864501173,0.9994587,464323.9240016787,0.5275822309393366,0.07795884230670304,550243861,0.16,112076,10,4
B,5.4263012409210205,0.395325880321905,0.99829537,463967.2817676105,0.5279450899691261,0.060341327741799206,3606691181,0.16,112076,10,4
B,7.632509231567383,0.22295897981673946,0.99960554,464073.8666930818,0.5278366471125258,0.06276282718905449,1934392872,0.16,112076,10,4
B,3.4804892539978027,0.4070624267263827,0.9966727,464969.5269186301,0.5269253742193626,0.11485343574304213,383329927,0.08,112076,10,4
B,3.0129647254943848,0.40993886882528197,0.9987048,465593.216929095,0.5262908123798822,0.04967915669579591,3324115916,0.08,112076,10,4
B,2.6214728355407715,0.3427341752279776,0.99855256,464953.5373041044,0.5269416425562539,0.11701138452024365,2811363264,0.08,112076,10,4
B,3.0058529376983643,0.32031958181540277,0.9989784,465376.3407698673,0.5265114690077419,0.07419934536936618,1884968544,0.08,112076,10,4
B,2.977250576019287,0.46788318875601204,0.9977593,466271.56035128,0.525600644439786,0.11781549509064854,1859786275,0.08,112076,10,4
B,3.2463815212249756,0.2478312618256666,0.9995453,464330.08208759775,0.527575965508974,0.07079907735724054,3687649985,0.08,112076,10,4
B,3.4456002712249756,0.35501586862113077,0.999151,465713.40798302414,0.5261685262201062,0.04673741535707613,369133708,0.08,112076,10,4
B,2.9353129863739014,0.3562450936022816,0.9995313,466021.05241124146,0.5258555190995818,0.09459648081427577,2995172877,0.08,112076,10,4
B,3.052166700363159,0.24762405994239586,0.9995003,465601.2293188389,0.5262826603224671,0.08131416329470303,865305066,0.08,112076,10,4
B,3.4259870052337646,0.3602468707073465,0.99854916,466168.13822865917,0.5257058693612567,0.09184501966089653,404488628,0.08,112076,10,4
B,2.9545233249664307,0.5346834639756798,0.99404055,465701.25212891225,0.526180893968533,0.17551057803074072,2261209995,0.08,112076,10,4
B,3.024646520614624,0.31301497307934245,0.9989539,465195.839113301,0.5266951170721619,0.0705596031775276,4190266092,0.08,112076,10,4
B,7.607516288757324,0.33216024803414756,0.99898136,465086.961311751,0.5268058927730244,0.04833971070345989,3160032368,0.08,112076,10,4
B,2.807100296020508,0.40266115046392575,0.9989858,466293.7329033222,0.5255780853877349,0.11799498199129464,3269070126,0.08,112076,10,4
B,3.430982828140259,0.3020909841576716,0.99874985,465284.50944029505,0.5266049010916899,0.07733572576774973,3081541439,0.08,112076,10,4
B,3.296717882156372,0.49519881948063443,0.9979283,465324.6957884252,0.5265640142367402,0.08129261568175172,3376120482,0.08,112076,10,4
B,3.5155997276306152,0.2873493409893013,0.99921876,465344.52973841625,0.526543834551994,0.08812115942561945,2204291346,0.08,112076,10,4
B,2.871145009994507,0.4421712398513402,0.997403,465086.35386442376,0.5268065108090468,0.0858999537359696,550243861,0.08,112076,10,4
B,3.8464841842651367,0.8422869315692291,0.98457855,465407.90915014397,0.5264793503444289,0.15342832537855416,3606691181,0.08,112076,10,4
B,3.0497024059295654,0.2962324055975629,0.99885863,464649.55123912275,0.5272509275429212,0.06899679296023167,1934392872,0.08,112076,10,4
B,2.177039623260498,0.37932782659060565,0.9982662,467135.85176887875,0.5247212871587711,0.12725781484641302,383329927,0.04,112076,10,4
B,2.371494770050049,0.4754492037359356,0.9987376,467766.11618192896,0.5240800363152535,0.07061720361727733,3324115916,0.04,112076,10,4
B,1.7228765487670898,0.522763838731969,0.9965981,467703.0014456973,0.5241442512336416,0.13986527283300773,2811363264,0.04,112076,10,4
B,2.3226518630981445,0.700897890056173,0.9934531,467239.18466585194,0.5246161530182816,0.11453939839729357,1884968544,0.04,112076,10,4
B,1.8582868576049805,0.5586265226872402,0.99606156,468325.7781714637,0.5235106185987477,0.09105102679340724,1859786275,0.04,112076,10,4
B,1.7061660289764404,0.47330502398273566,0.99769306,466839.86940630473,0.5250224289267926,0.1534893904727648,3687649985,0.04,112076,10,4
B,2.8032279014587402,0.3954569215015597,0.99759257,466547.8111015331,0.5253195782349452,0.07647602951847277,369133708,0.04,112076,10,4
B,2.295952320098877,0.5621107070003692,0.9968455,468018.83109681215,0.5238229162098138,0.14043243764145816,2995172877,0.04,112076,10,4
B,2.2241547107696533,0.5002885420815941,0.99749684,468183.6733336288,0.5236552005317312,0.1457359109651009,865305066,0.04,112076,10,4
B,1.7021069526672363,0.5050226450557609,0.9975978,468190.458897643,0.5236482966854126,0.10855888803385919,404488628,0.04,112076,10,4
B,2.2470993995666504,0.42258525646906675,0.99898016,468830.36252299946,0.522997238604021,0.09676914424614944,2261209995,0.04,112076,10,4
B,1.8966245651245117,0.4407218176726503,0.9980416,467050.67431548366,0.5248079493797491,0.11079694546330655,4190266092,0.04,112076,10,4
B,2.2337687015533447,0.39293941227813284,0.9991312,467282.9975591229,0.5245715764022055,0.07588243968577368,3160032368,0.04,112076,10,4
B,1.7872869968414307,0.6211966962902316,0.99483395,468762.8519764451,0.5230659259581345,0.1092181317697758,3269070126,0.04,112076,10,4
B,1.8537178039550781,0.7387623784219726,0.9924391,467929.8998003388,0.5239133977088448,0.11550941520655356,3081541439,0.04,112076,10,4
B,1.9019403457641602,0.4624878025747647,0.9987588,467201.3697314594,0.5246546271222841,0.0956912628867134,3376120482,0.04,112076,10,4
B,2.097217559814453,0.9497208581371674,0.97783387,467902.3784240405,0.5239413988229814,0.15979900274881376,2204291346,0.04,112076,10,4
B,1.7982728481292725,0.44477998764238735,0.9988684,467415.0745154645,0.5244371971513552,0.09761434556300644,550243861,0.04,112076,10,4
B,1.7867870330810547,0.3811602357143572,0.9990804,465670.27043286315,0.5262124157208543,0.09585109761754664,3606691181,0.04,112076,10,4
B,2.2425947189331055,0.43067415774362017,0.99777263,466837.47530374845,0.5250248647620578,0.09578794892697676,1934392872,0.04,112076,10,4
B,1.3536999225616455,0.7324487100263884,0.9962593,470782.93165632157,0.5210106333351152,0.10097993346088285,383329927,0.02,112076,10,4
B,1.3223087787628174,0.7131519323625892,0.9968493,469752.42146223574,0.5220591068289827,0.10962840678023501,3324115916,0.02,112076,10,4
B,1.6511754989624023,0.7026967115533548,0.9983351,473554.87769835454,0.5181903682196588,0.10660219655548211,2811363264,0.02,112076,10,4
B,1.4119789600372314,0.6925068858241523,0.99383247,469866.2315317893,0.5219433128834721,0.10453732905255603,1884968544,0.02,112076,10,4
B,3.389151096343994,0.804291926899134,0.9937875,471164.3025270939,0.5206226146123187,0.1660826661197063,1859786275,0.02,112076,10,4
B,1.4522299766540527,0.6377889340564252,0.99558115,470258.8639370115,0.5215438363212105,0.17429559711162998,3687649985,0.02,112076,10,4
B,1.584282398223877,0.5395612533154047,0.9974729,469778.952967981,0.5220321128402905,0.09786074996905111,369133708,0.02,112076,10,4
B,1.3724219799041748,0.5085522712847282,0.99829566,470574.5913782551,0.5212226052889215,0.11537404720585025,2995172877,0.02,112076,10,4
B,1.6904668807983398,0.6181802338852048,0.9949314,468996.0036147943,0.5228287101457497,0.16817955577064922,865305066,0.02,112076,10,4
B,1.4833672046661377,0.5372585550829034,0.9983449,470669.2074156213,0.52112633995565,0.11196815543566856,404488628,0.02,112076,10,4
B,1.1691412925720215,0.7094869632935661,0.99591815,472993.85657600616,0.5187611687606509,0.14413658209770702,2261209995,0.02,112076,10,4
B,1.8404357433319092,0.6378456395606251,0.99695134,470559.1814903457,0.5212382837937138,0.15756892441934456,4190266092,0.02,112076,10,4
B,1.2616665363311768,0.6399972448681609,0.9965292,470788.7653500743,0.5210046979515487,0.11461774957115953,3160032368,0.02,112076,10,4
B,1.288447618484497,0.8979489175474544,0.982537,471097.9290313468,0.5206901450951664,0.13479374107226222,3269070126,0.02,112076,10,4
B,1.3936583995819092,0.5393065261565911,0.9989387,471922.04005922977,0.5198516686068231,0.11219469758380532,3081541439,0.02,112076,10,4
B,1.1749610900878906,0.673357864755465,0.99694467,470758.5654510503,0.5210354242789794,0.16069567936473653,3376120482,0.02,112076,10,4
B,1.6147232055664062,0.48855965167023196,0.9982789,470038.21484655596,0.5217683316480072,0.13754460818717884,2204291346,0.02,112076,10,4
B,1.4654510021209717,0.6663423261245147,0.9963156,470181.02057358326,0.5216230366083076,0.11963669329222976,550243861,0.02,112076,10,4
B,1.2796554565429688,0.6131280911581403,0.9952992,469550.6847336767,0.5222643601237561,0.14926613130963493,3606691181,0.02,112076,10,4
B,1.3761091232299805,0.7031777663666388,0.99648416,471179.3746667523,0.5206072797432234,0.16559965166822838,1934392872,0.02,112076,10,4
B,1.1851539611816406,0.8089706716562924,0.99465597,474133.7406683866,0.5176014148214846,0.18307575331326095,383329927,0.01,112076,10,4
B,1.0522613525390625,0.8535125486802103,0.9937776,474272.26976721635,0.5174604709578665,0.19701888603171425,3324115916,0.01,112076,10,4
B,0.994377613067627,0.9557426591671481,0.99456537,478203.04475835856,0.5134611768099557,0.20276943361220867,2811363264,0.01,112076,10,4
B,1.318711280822754,1.9318420144245936,0.9179644,473052.0808682177,0.5187019295338744,0.26999755634350436,1884968544,0.01,112076,10,4
B,1.1666338443756104,0.7909194376805491,0.99188787,474612.65105567547,0.5171141563257493,0.1428467450058772,1859786275,0.01,112076,10,4
B,0.9596326351165771,0.7384011986149233,0.99721664,473979.9486172025,0.5177578876930383,0.15471657931056804,3687649985,0.01,112076,10,4
