celltype,time,l2_distance,mahalanobis_to_bootstrap_mean,scaled_euclid_to_bootstrap_mean,mahalanobis_bootstrap_percentile,scaled_euclid_bootstrap_percentile,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
T8,23.39579176902771,0.2530931276915758,2.807755473336367,1.8182920772155131,45.0,13.5,0.99827445,940019.2194423296,0.6700463805469187,0.025473206518317672,2995172877,0.32,183430,10,4
T8,23.85039186477661,0.5671012719596406,3.0549804071835074,2.2499647577206656,47.5,32.0,0.9938916,939356.2249841858,0.6702790964495485,0.05707736100615341,865305066,0.32,183430,10,4
T8,29.67315363883972,0.45268276555436493,2.8709724288276512,2.441270916723135,48.5,44.0,0.9962131,940863.94070384,0.6697498772075192,0.04556141717250324,404488628,0.32,183430,10,4
T8,21.511542797088623,0.35165752661061167,2.7079642474011956,2.2537930590014685,37.0,33.5,0.9964722,938950.8113845432,0.6704213995874108,0.035393473069680124,2261209995,0.32,183430,10,4
T8,21.282015323638916,0.2763583568192931,3.266156502887914,2.2686748906145224,57.0,33.0,0.99967575,941779.4272883389,0.6694285347223141,0.02781479513303709,4190266092,0.32,183430,10,4
T8,20.577141284942627,0.183523179634289,2.431307728673147,1.9377402002031787,24.5,22.5,0.99977726,939094.4469450015,0.6703709824554256,0.018471160787184658,3160032368,0.32,183430,10,4
T8,37.146443605422974,0.43023355826961773,3.821150238919498,2.9719611126086094,76.5,63.5,0.9972943,941382.3787636929,0.6695679016576872,0.04330195916764679,3269070126,0.32,183430,10,4
T8,53.99961280822754,0.5014085964624091,3.2413848868343584,2.804331391616298,67.0,58.0,0.9959984,939122.1688472435,0.6703612518650357,0.05046555330933975,3081541439,0.32,183430,10,4
T8,21.875364542007446,0.43823117721874333,3.6128403899499784,2.674384800143814,75.5,49.5,0.99744695,940879.2504935035,0.6697445033594019,0.04410690002480887,3376120482,0.32,183430,10,4
T8,37.19508743286133,0.5927465451373164,3.235483279405825,2.3599540080642303,60.5,40.5,0.99452025,939743.738932301,0.6701430762202546,0.059658495254372494,2204291346,0.32,183430,10,4
T8,30.313955068588257,0.4064383396012188,3.2344629149585535,2.6489034304087378,56.5,52.0,0.99930775,940571.686595882,0.669852460536377,0.04090702839723366,550243861,0.32,183430,10,4
T8,42.03885459899902,0.2786147840560397,2.9318042879056887,2.021370550542183,49.5,29.0,0.99942,940839.5172678992,0.6697584500121189,0.028041899035539122,3606691181,0.32,183430,10,4
T8,24.134869813919067,0.3975376822077798,2.618312427211079,1.7449617404134445,29.5,14.0,0.99895215,939912.432091888,0.6700838636877537,0.04001119892134146,1934392872,0.32,183430,10,4
T8,8.681652545928955,0.8800460858945323,4.724087755751684,3.4600244303169125,88.5,69.0,0.9915403,944814.290395317,0.668363275580819,0.08857449388727406,383329927,0.16,183430,10,4
T8,18.446484088897705,0.7123677128477398,4.941151728620339,3.3624678328700712,88.0,66.0,0.99244374,941979.892987154,0.6693581697962231,0.07169807426958473,3324115916,0.16,183430,10,4
T8,11.35408639907837,0.8339450562863683,5.435470691550167,3.2580766030617396,97.5,74.0,0.97543216,942641.1734305947,0.6691260555252869,0.08393453760467234,2811363264,0.16,183430,10,4
T8,9.13827109336853,0.3483270208153939,3.8395763007725208,3.004186654768892,79.0,62.5,0.99972373,941959.8729912166,0.6693651969611835,0.03505826577777996,1884968544,0.16,183430,10,4
T8,18.695621728897095,0.5966952467855742,3.9027727839355224,3.396258535717722,79.0,81.0,0.99299264,947938.0138958808,0.6672668257914273,0.06005592245234788,1859786275,0.16,183430,10,4
T8,10.17238163948059,0.27579820473796945,3.7526659907249145,2.572445985536448,78.5,51.5,0.99970436,942008.7408607389,0.6693480439816589,0.02775841719113338,3687649985,0.16,183430,10,4
T8,12.894177675247192,0.605518434995275,3.820002976739455,2.836092814587949,77.5,64.0,0.99495685,939727.0623251477,0.6701489298313049,0.060943954843687975,369133708,0.16,183430,10,4
T8,11.266227722167969,0.6859201092314244,4.545915098521334,3.342376292576194,92.5,80.5,0.99543774,940329.3569181296,0.6699375200251849,0.06903618741798284,2995172877,0.16,183430,10,4
T8,16.625585794448853,0.4693203314111975,4.414414911237703,3.080523783755742,90.5,67.0,0.99886274,946876.7686476244,0.6676393306334,0.04723594763051581,865305066,0.16,183430,10,4
T8,11.30009651184082,0.5561235839523104,4.259478193602039,3.1348331870161292,86.5,65.0,0.997708,941965.2758065586,0.669363300533493,0.05597248346066293,404488628,0.16,183430,10,4
T8,16.18704915046692,0.2783264131278483,3.447963550285329,2.458249945841204,71.5,41.5,0.99932325,941636.3282326672,0.6694787635371965,0.028012875204371925,2261209995,0.16,183430,10,4
T8,15.644738912582397,0.4730365670680506,3.9121091143029765,3.1729437293015277,85.0,74.5,0.9969612,941345.8112498991,0.6695807371224107,0.047609977692972164,4190266092,0.16,183430,10,4
T8,15.382529497146606,0.47741429775770916,4.317523896762896,2.791404475432748,76.5,55.0,0.9959471,940861.1193447026,0.6697508675252063,0.04805058561842774,3160032368,0.16,183430,10,4
T8,12.6870276927948,0.30646560078487717,3.94497615903558,2.6999160339598682,86.5,57.0,0.9997156,944021.1378637026,0.6686416779189539,0.03084501586730882,3269070126,0.16,183430,10,4
T8,16.22759246826172,0.3479438798928858,4.288645304657135,3.4791746224714837,89.5,74.0,0.9989337,941877.870429148,0.669393980460073,0.03501970357763772,3081541439,0.16,183430,10,4
T8,10.99814748764038,0.5336283204027334,4.046410527486748,3.2585243265640775,90.5,74.0,0.9972377,943385.9974924972,0.668864616833399,0.053708390004989726,3376120482,0.16,183430,10,4
T8,28.002381086349487,0.5859187756111806,5.67173410751706,3.985913420069851,96.0,75.5,0.9950914,944013.1610716239,0.6686444778313,0.0589712968907303,2204291346,0.16,183430,10,4
T8,14.184769868850708,0.7092736056937599,4.3096100392452,2.824661621280479,92.0,53.5,0.97976863,941847.5003226143,0.6694046405895329,0.07138665992482551,550243861,0.16,183430,10,4
T8,11.291240453720093,0.3560019546280846,3.4402631585333507,2.399754781815838,70.0,43.0,0.9980297,940385.5154985754,0.6699178079528164,0.035830729162338294,3606691181,0.16,183430,10,4
T8,12.066132545471191,0.5950077121220063,4.3727130813965935,3.6295209568539497,93.5,77.5,0.99794644,944593.5430692715,0.6684407595063674,0.059886076200954326,1934392872,0.16,183430,10,4
T8,5.146671772003174,1.0328429404566681,3.9096025084608663,3.361377680428571,84.0,80.5,0.9783479,947383.5531060274,0.667461445582888,0.10395312493550139,383329927,0.08,183430,10,4
T8,15.860331058502197,0.8119223538287167,4.667660260882089,3.225210734528899,88.5,53.5,0.9850512,947619.265365252,0.6673787088563701,0.08171800627127775,3324115916,0.08,183430,10,4
T8,6.793035507202148,0.6460748498185757,6.055866592281877,3.1161636684056377,96.5,69.0,0.9888232,945492.8768525514,0.6681250867724995,0.06502585916032931,2811363264,0.08,183430,10,4
T8,6.139805555343628,0.9738645127479661,5.217158678648338,3.8424624838548826,95.0,82.0,0.97867835,953511.6296183242,0.6653104459185223,0.09801708991609046,1884968544,0.08,183430,10,4
T8,5.371833801269531,0.8336385757256524,6.617261268548552,4.251117648081468,99.5,88.0,0.99336183,950691.7192227221,0.6663002550865884,0.08390369108312445,1859786275,0.08,183430,10,4
T8,6.483342885971069,0.6526753364287705,5.878990752451274,4.116242349696779,94.5,79.0,0.9951473,949773.6390920136,0.6666225079254771,0.06569018205236682,3687649985,0.08,183430,10,4
T8,4.727039337158203,0.8799206604480844,4.885160567668625,3.2810894911555657,92.0,75.5,0.99378276,948703.9759992725,0.6669979674924152,0.08856187012174883,369133708,0.08,183430,10,4
T8,7.643726348876953,0.622450418693993,4.650245686955377,3.4713918359181735,93.5,78.0,0.9966597,947285.1745551432,0.6674959771735932,0.06264811773999482,2995172877,0.08,183430,10,4
T8,5.282681703567505,0.5213734861404489,4.1594032024829035,2.809412339222172,60.0,47.0,0.9959618,950187.5256543764,0.6664772307157455,0.05247497080132274,865305066,0.08,183430,10,4
T8,5.405057668685913,0.8481243458852921,6.008412722087529,4.3704967892400095,97.5,80.5,0.9878818,947547.2634253348,0.6674039820637598,0.08536164854810568,404488628,0.08,183430,10,4
T8,5.601295709609985,0.6619410994751239,4.279969553539388,3.1942159174670053,91.0,61.5,0.99460804,950981.652413805,0.6661984864165242,0.0666227585224683,2261209995,0.08,183430,10,4
T8,5.4362404346466064,0.5198165154776896,4.602387020318945,3.5362546166895363,96.5,84.0,0.9981452,949186.718593994,0.6668285213118498,0.05231826549842823,4190266092,0.08,183430,10,4
T8,6.017077445983887,0.5453149565675622,5.567854573228918,4.08926532087998,95.5,88.5,0.99683225,945075.9580830765,0.668271428309099,0.05488462145483733,3160032368,0.08,183430,10,4
T8,5.758742094039917,0.48447969831135584,5.742042655156774,4.208631297599453,96.5,90.0,0.9997478,945040.285630334,0.6682839496008488,0.048761700965885946,3269070126,0.08,183430,10,4
T8,6.245770215988159,0.5556419148121658,5.170376344569453,3.6507771930351613,93.5,83.5,0.99802136,942763.4434780964,0.6690831378445742,0.055924004635527255,3081541439,0.08,183430,10,4
T8,6.202158689498901,0.5220214006458204,4.495673187891767,3.592234713312078,92.5,84.5,0.9984317,948901.6908945778,0.66692856811847,0.05254018181733126,3376120482,0.08,183430,10,4
T8,4.8770911693573,0.5377593829990962,4.856869567647818,3.5477622625993317,89.0,78.5,0.99569345,948627.2529026805,0.6670248978603189,0.05412417138798123,2204291346,0.08,183430,10,4
T8,6.2758378982543945,0.5376687368993273,5.692687217645347,4.291569181360117,95.5,89.5,0.99867487,946131.6968140953,0.6679008562949406,0.05411504807894255,550243861,0.08,183430,10,4
T8,5.910481929779053,0.6178483361872289,5.855261046604152,4.243711744538397,99.0,88.0,0.99625325,949397.3564053616,0.6667545858998742,0.062184929350889304,3606691181,0.08,183430,10,4
T8,4.899561643600464,0.529934606797497,4.917212575701107,3.6005984496101724,94.0,77.5,0.9952389,947818.3014562128,0.6673088457330892,0.05333662673214272,1934392872,0.08,183430,10,4
T8,3.210381507873535,1.0285460488109934,5.6022230862022635,4.329892346852171,99.0,90.0,0.95626616,951576.0941651022,0.6659898330152556,0.10352065326281935,383329927,0.04,183430,10,4
T8,3.0634727478027344,1.3421068103055247,7.441959918986837,5.185422551137255,96.0,85.5,0.910183,956597.9297127937,0.6642271320183101,0.1350797797647635,3324115916,0.04,183430,10,4
T8,2.521486282348633,0.6962511228610201,5.812878110994863,4.6177209980417775,94.0,90.5,0.99426746,951990.0357803539,0.6658445364815575,0.07007597876328928,2811363264,0.04,183430,10,4
T8,3.3700006008148193,0.6771221380956354,4.693886287112703,3.6812943698611393,83.5,77.5,0.993291,959367.9275803639,0.6632548425125441,0.06815069306367835,1884968544,0.04,183430,10,4
T8,3.323503255844116,0.9074708459776059,7.067029230528629,5.024770408994388,99.0,89.5,0.989055,955638.2820671429,0.6645639753588856,0.09133472915594074,1859786275,0.04,183430,10,4
T8,9.30156922340393,0.712678866295095,5.3733338684225735,3.2611524814891704,97.5,62.5,0.9964111,959084.4915597046,0.6633543306282821,0.07172939110578515,3687649985,0.04,183430,10,4
T8,4.789765357971191,0.867598690553494,7.199019100465633,4.906714899602496,100.0,92.0,0.98220265,957693.45394691,0.6638425950016524,0.08732169388029873,369133708,0.04,183430,10,4
T8,2.7035515308380127,0.7298719690532309,5.3521557378826286,4.182230713777382,95.5,81.0,0.9887367,953314.5529692388,0.6653796212633776,0.07345983499907949,2995172877,0.04,183430,10,4
T8,3.392681837081909,1.2301898591579479,5.801868874406328,3.8065135561864953,95.5,83.0,0.96510816,957013.3318916943,0.6640813228160916,0.1238156113715512,865305066,0.04,183430,10,4
T8,3.6502692699432373,0.7502531834880931,5.727780021117671,3.987140392867494,98.0,81.5,0.99078166,955130.5451461143,0.6647421947307435,0.07551115456325998,404488628,0.04,183430,10,4
T8,2.730081796646118,0.9087515218530247,6.438941521394861,3.939846777774289,99.5,81.5,0.9903905,958561.6857747862,0.6635378392815491,0.09146362606181532,2261209995,0.04,183430,10,4
T8,2.938260316848755,1.0771109538635484,6.580453266329524,4.91889602490356,99.5,90.5,0.9769262,961306.8597146779,0.662574263155911,0.10840859260447457,4190266092,0.04,183430,10,4
T8,5.040208578109741,0.7335288082785724,6.54285952722715,4.909252337491444,98.0,91.0,0.9980736,954786.3333899721,0.6648630155740287,0.07382788695545234,3160032368,0.04,183430,10,4
T8,3.2026054859161377,0.6129464442711137,6.161417120987888,5.0171692685050555,99.0,93.0,0.99916244,950009.8829235049,0.6665395846132067,0.061691565875363244,3269070126,0.04,183430,10,4
T8,3.312818765640259,0.7755555935711171,6.888632251502737,5.153696632448755,99.5,95.0,0.9963399,949605.7924634584,0.666681423319396,0.07805778047655414,3081541439,0.04,183430,10,4
T8,2.9952027797698975,0.6716857141380359,5.163038456424283,3.496240564077419,96.0,83.5,0.9978075,955391.0668689664,0.6646507497010852,0.0676035302408228,3376120482,0.04,183430,10,4
T8,4.8510072231292725,0.5871528754422114,6.238168574290288,4.626469980077842,97.5,85.5,0.9982487,951572.6084772205,0.6659910565171895,0.05909550603124232,2204291346,0.04,183430,10,4
T8,3.151106595993042,0.8252791541340501,6.871076875920385,4.865959312244803,99.0,94.5,0.98867184,956713.0186892012,0.6641867349460594,0.08306233567170425,550243861,0.04,183430,10,4
T8,4.540435075759888,0.7947667710992354,7.316618524850041,5.341691410581547,99.5,89.5,0.983526,958168.3167951783,0.6636759146697089,0.0799913386774318,3606691181,0.04,183430,10,4
T8,3.460237979888916,0.9198702797917495,5.944617481546718,4.885886120218458,98.5,92.5,0.9820678,956209.07984549,0.6643636211650074,0.09258270195211558,1934392872,0.04,183430,10,4
T8,3.419682502746582,0.7759744307454502,7.1334909982670744,4.180981649797806,96.0,76.0,0.9955367,965632.0951941817,0.6610560738764452,0.07809993541745137,383329927,0.02,183430,10,4
T8,2.411754608154297,0.7716476579965178,5.1171469289666,3.180574097740956,88.0,62.0,0.9974805,962612.4384251753,0.6621159954821233,0.0776644562845462,3324115916,0.02,183430,10,4
T8,2.775770664215088,0.8322202191759799,7.095544797343145,5.666900909987038,99.0,93.0,0.9958103,959888.9777233086,0.6630719501024472,0.08376093695291176,2811363264,0.02,183430,10,4
T8,2.181257486343384,0.9118008699855997,11.574986006716827,7.390660415415441,100.0,97.0,0.9892374,966034.343061195,0.6609148819338836,0.09177053552014716,1884968544,0.02,183430,10,4
T8,2.2953243255615234,0.9088994569885466,7.034525328752611,5.655562350272896,99.0,94.5,0.99351966,959027.1945052553,0.6633744423133505,0.0914785153726901,1859786275,0.02,183430,10,4
T8,2.4867005348205566,0.9892403781124935,7.548777677953051,4.600284592979101,99.5,92.5,0.9867435,968048.5952493087,0.6602078646876258,0.0995646332942961,3687649985,0.02,183430,10,4
T8,2.42218017578125,1.268527665836604,8.27775999033027,5.851201139593403,99.5,95.5,0.970575,965424.3958876709,0.6611289778517296,0.12767421818514607,369133708,0.02,183430,10,4
T8,5.049837350845337,1.027584377650484,8.51962916029547,6.575913798851236,99.5,96.5,0.99427783,965778.2942079206,0.6610047569536144,0.10342386340409107,2995172877,0.02,183430,10,4
T8,2.2192301750183105,0.8495506033914813,5.914897698235768,4.072268101057647,94.5,78.5,0.98605156,961605.9639245494,0.6624692753911934,0.08550519789033728,865305066,0.02,183430,10,4
T8,3.059985637664795,0.9283104309441127,8.619618139334207,4.806774731865976,99.0,86.5,0.9913562,969944.2471052514,0.6595424770251669,0.09343218259708971,404488628,0.02,183430,10,4
T8,11.436434745788574,0.9474350827292949,7.925655088182882,5.062015198354461,100.0,92.5,0.9873508,966397.4332777057,0.6607874346129694,0.09535703219280267,2261209995,0.02,183430,10,4
T8,8.862223386764526,1.0421969237426085,7.377635039987681,4.72690644145585,99.5,86.0,0.97608757,969431.6097045385,0.6597224165012263,0.10489458055772602,4190266092,0.02,183430,10,4
T8,9.681678056716919,0.7904772267010362,7.19553808675375,4.542948205538119,99.5,88.5,0.9956826,966982.3306723865,0.6605821313506616,0.07955960648730304,3160032368,0.02,183430,10,4
T8,8.558222532272339,0.9895439549367022,6.8484476215641825,4.137422582887947,94.0,88.0,0.9964192,961869.1286265948,0.662376902656513,0.09959518756184092,3269070126,0.02,183430,10,4
T8,2.469754695892334,1.029676145430986,6.820739722237134,5.351613277759461,99.5,95.0,0.97045684,961973.8931306645,0.6623401295495455,0.1036343947335945,3081541439,0.02,183430,10,4
T8,2.1914334297180176,0.9518496777021186,6.94429332037549,6.004503748009128,99.5,95.5,0.9973997,962401.004021356,0.6621902105038742,0.0958013504185212,3376120482,0.02,183430,10,4
T8,2.1602253913879395,0.7045343696588402,6.343029647070574,3.6327740454476567,95.0,64.0,0.9947096,959983.9604665422,0.6630386104650575,0.07090966736735203,2204291346,0.02,183430,10,4
T8,2.8247933387756348,0.7965756286320087,7.961348291551943,5.632885034398254,100.0,93.0,0.9959174,962960.0660915467,0.6619939756293703,0.08017339577994902,550243861,0.02,183430,10,4
T8,6.336404800415039,0.8327844154940357,7.799753319743966,5.248060603800907,100.0,92.0,0.99838954,964186.1827322558,0.6615635997231059,0.08381772193738683,3606691181,0.02,183430,10,4
T8,3.0445075035095215,0.9634243467089889,8.131448498267362,5.355915201420082,99.5,95.0,0.9867539,963656.938166744,0.6617493684354414,0.09696631264678238,1934392872,0.02,183430,10,4
T8,2.27923846244812,1.4028394200041538,11.163005506767018,8.427410023945948,100.0,98.0,0.96791834,981494.4523484999,0.655488270529584,0.1411923689265476,383329927,0.01,183430,10,4
T8,2.2976887226104736,2.1664804569860294,11.638908952915765,7.444391437904503,100.0,95.5,0.93283767,979114.8419247223,0.6563235311880624,0.21805097831797537,3324115916,0.01,183430,10,4
T8,1.754115343093872,0.8986656748348859,8.51811699025814,6.516554077230719,99.5,96.0,0.992096,961933.9124835643,0.6623541630490165,0.09044851013848496,2811363264,0.01,183430,10,4
T8,2.101435899734497,1.3486583478843082,6.874528463701046,4.808492621323143,99.0,95.0,0.98730785,978055.9665702241,0.6566952041799972,0.13573917605607744,1884968544,0.01,183430,10,4
T8,2.05157470703125,0.9933257035543461,6.410344523361068,5.261218148321225,99.0,94.0,0.99674076,971218.4695554066,0.6590952156280366,0.09997581134414686,1859786275,0.01,183430,10,4
T8,2.116246461868286,1.1909238838884122,8.650906082245184,5.4403874034859285,100.0,93.0,0.9707016,971815.7143078032,0.6588855783528865,0.1198635866512161,3687649985,0.01,183430,10,4
