x,y,archetype,score
7551.406172067946,7626.45694685114,archetype_3,0.3617112082727692
6323.680696827374,6119.305998053835,archetype_3,-0.6529892952602496
6072.214760420544,6274.43612729159,archetype_3,-0.431616570935774
6328.184253642313,7744.173071888244,archetype_3,-0.7858862992651577
7070.951939689237,7159.876914000597,archetype_3,-1.3693683741495555
5551.187803717676,8167.283155164315,archetype_3,-0.1794289980122789
7265.49602381755,7551.747167621657,archetype_3,0.30756812174465864
5745.296726563331,8037.573555829724,archetype_3,-0.2100576626925158
7873.090790675759,7155.801349548728,archetype_3,-0.30452620204335196
6911.639296885987,6905.329236540296,archetype_3,-0.3373033562785987
5146.249586419273,7606.655917613187,archetype_3,3.5630292023277215
5679.481135469221,7666.579491715332,archetype_3,-0.41438200926464164
6893.30465135601,6393.236128941224,archetype_3,-0.4475800701657686
6589.504929650488,8345.105394997176,archetype_3,0.24668217946581883
5494.370769399435,6881.773750034665,archetype_3,-1.523019713444411
7619.963944962819,7731.242718400388,archetype_3,0.7246929198538886
6357.41866172224,6200.733268725804,archetype_3,-0.5556426808330228
5304.0103734948025,6224.54202014727,archetype_3,0.2851317505102122
7327.796782998898,8392.734297600568,archetype_3,-0.4130417945166737
6866.529391711811,7961.414765375688,archetype_3,0.7436061469908456
7019.371969350361,7049.8159809013005,archetype_3,-0.5092725444237051
5197.187573002158,6880.914379426909,archetype_3,0.18971659368612165
7112.870375576269,8697.673886503948,archetype_3,0.2566722445647301
5394.313985248638,6054.829093132586,archetype_3,-0.05175417582585551
5709.228485751295,6149.784422531709,archetype_3,1.208291459575754
5833.364443239749,8462.443479406193,archetype_3,-0.23409677250110134
5625.540717982156,7623.999409485172,archetype_3,0.25319447786575416
7574.476535641637,6530.9903224593645,archetype_3,0.16266250967712514
6266.087102342187,7650.84995299396,archetype_3,3.1301732667523394
5515.353315232701,7963.387653712398,archetype_3,-0.6605320844990075
6642.470155381732,8587.535251429894,archetype_3,-0.670696397205059
7518.952410690264,6319.903754388104,archetype_3,-0.981891919663498
7593.061099600685,6701.428751620979,archetype_3,3.8291732162800067
7206.916265081774,8427.582900514853,archetype_3,1.0418266279477948
7363.344461917704,6275.131923101135,archetype_3,-1.572660815011473
5804.823900170415,8188.5779133622,archetype_3,1.0289062552839845
5630.844427158377,7150.69928610508,archetype_3,0.678985754290737
5573.9387754672025,8186.906356144205,archetype_3,-0.2652243844078456
6536.359905010584,8776.307841176138,archetype_3,0.3744889908752594
6358.005416947224,8953.200047621876,archetype_3,0.6855441588673743
7154.347431486794,8631.06599330892,archetype_3,0.5248212660728617
6859.720102297274,7554.107179269251,archetype_3,-1.2429559284494418
6749.657895893511,6355.960944852564,archetype_3,-0.2237792473357406
6330.529117972633,7630.875499152007,archetype_3,2.849782978232857
5513.283361709911,7080.835386223434,archetype_3,-0.8586415603743398
6278.221520879823,7062.887756101296,archetype_3,0.6268188625499527
5881.8815181257205,6674.244036529382,archetype_3,0.6104933408705764
6750.619389102238,7733.229962573378,archetype_3,-0.695994129231887
7908.613144821164,7264.288941424807,archetype_3,-1.1402877814183179
6684.1246278388935,7939.002797934454,archetype_3,0.08658277544194089
7750.629956737639,6699.781683405811,archetype_3,0.2999819583634453
6048.116359278215,7027.412889999773,archetype_3,-0.18021216154204284
5048.104525730202,6286.715529782545,archetype_3,-0.5009106953403338
6202.942430610778,6129.975281973555,archetype_3,0.027929077783744267
6660.595855667649,7638.982100670754,archetype_3,1.8619616884246837
5251.591276840469,7802.985324340894,archetype_3,0.1597407234300102
6959.763279403866,6940.856994823438,archetype_3,0.19617308552467425
7343.6547212937585,6982.917068401037,archetype_3,1.0397333973697513
5212.924305026116,6177.525189070426,archetype_3,-0.7323594561898783
5327.997805059635,7002.606418493368,archetype_3,-1.1082828186032903
6950.999720059567,8825.978194955283,archetype_3,-1.0814484654461656
6132.419985935992,8740.688772888148,archetype_3,-0.385236539495066
5167.654364790548,6414.631625520184,archetype_3,-0.4364728413127612
7252.162876758984,7212.624403912168,archetype_3,-0.9555593680587696
7085.954601594276,6077.465310565682,archetype_3,-1.2293017338501984
6592.785194949403,7630.5911826764,archetype_3,-0.8775443151805071
5756.655863687551,8321.2729236042,archetype_3,-0.46304504665615676
6927.574674128191,8737.141182582694,archetype_3,-1.5238730836605197
7274.005817854785,8363.519029882507,archetype_3,-0.7526523359581518
5568.46629619415,7262.017723240532,archetype_3,-1.4721507894831691
7266.248245199451,7713.041715507112,archetype_3,-0.7894506190666293
6320.066006497134,8845.170068953066,archetype_3,0.6077345480669367
7850.140427504972,6231.145363739339,archetype_3,-1.0476739457123334
5466.336133127939,8087.736322789623,archetype_3,0.5769076699186712
5572.576264895068,7877.002900615255,archetype_3,-0.7459676663916669
5655.148995914552,8481.805267911888,archetype_3,0.185322817795193
6546.123489956531,8203.248876929176,archetype_3,-0.7547423803216798
6186.247101557634,7410.858623995247,archetype_3,-0.1203745938735642
7178.214748006216,7921.392947376888,archetype_3,0.33741391348942545
7852.777682532516,6772.9493259078,archetype_3,0.6714296383947839
7287.725806529172,7355.414236972224,archetype_3,-0.8420866897681375
7297.178393055103,8420.243994077902,archetype_3,-0.7292063725396266
5353.606823064261,7934.857329248428,archetype_3,-0.8235246056364187
6322.540829568079,7298.243682215165,archetype_3,-0.07364795365574518
7752.702019863651,6572.94023939154,archetype_3,0.4047417689351035
7926.352582923524,7741.864221366417,archetype_3,0.4921327406575706
6393.004089630324,6046.609559239652,archetype_3,0.3966696839285432
7323.766595469486,6307.336860001981,archetype_3,-1.3771879967183127
6033.212544122283,6453.63742412266,archetype_3,1.5228357172549931
7684.432600513475,7553.92712328059,archetype_3,1.3624214575365512
5326.624440664222,8699.81609730235,archetype_3,0.43523058836963724
5548.510091857024,7291.943808468882,archetype_3,-0.4089209930454502
5007.667491382269,8487.21901592547,archetype_3,-0.4795680327124076
7938.089329742743,7590.912926068054,archetype_3,2.2390590973771705
6041.530579620998,7593.375347654201,archetype_3,-1.0097769953021332
7613.377956835491,8499.63365659423,archetype_3,0.5311516868977118
6734.105494837077,7391.136912369206,archetype_3,0.8266930331946053
5946.767881080201,6712.032334914999,archetype_3,-0.6591664589663071
7646.928435385909,6168.151524548948,archetype_3,-0.3586148398015699
6161.990313476956,7520.486412914168,archetype_3,3.529515082265837
5845.951171787213,6116.153718027847,archetype_3,-0.6802748271490892
5528.700446153038,6907.096706776265,archetype_3,-0.7707416413275846
5949.63282937916,7959.984545173424,archetype_3,0.05703927848388778
6882.226785798397,7099.505686856668,archetype_3,0.4329806530274805
7875.692127434781,7271.10290585942,archetype_3,-1.0040240658512865
6698.100082054605,6913.143367128425,archetype_3,-0.001629249820097854
5946.762707012069,6766.258415954248,archetype_3,-0.40411250555668743
6164.371714336081,7426.325704387426,archetype_3,0.17198890543594123
6410.002620504467,8422.366279257087,archetype_3,-0.6295908606910212
5683.595760138904,7191.979796545129,archetype_3,3.3506518200426316
6092.914196515001,8226.51051700329,archetype_3,0.770714415198779
7104.036944824578,8175.429567811388,archetype_3,-0.18691624227062179
7962.426920859729,7824.719643831559,archetype_3,0.6399481117546186
7847.297339505917,7711.0603414493935,archetype_3,-0.5326374029325514
6205.661113420347,6093.594656671206,archetype_3,1.4318296550721523
5956.83870146171,7092.853942573311,archetype_3,0.5629390885728701
7024.157409582664,6749.140985691985,archetype_3,1.161330318190299
6825.89553052038,7231.333531878134,archetype_3,0.6993333853001152
6648.992948327491,7755.407726962327,archetype_3,-1.0378613648865396
6937.348457125576,8253.39671500558,archetype_3,0.6062833885779279
5778.11145262496,8959.103532491219,archetype_3,-0.6481476632268448
7853.5524671172225,7330.458760392401,archetype_3,-0.18301998546859796
7322.696918983276,6949.13739961067,archetype_3,2.3426991196686484
6043.874437741142,6007.4898475071,archetype_3,-1.9343048828211673
7911.528318962109,7751.1668997653505,archetype_3,0.1260330469204186
7966.332799700014,6756.934896504119,archetype_3,-1.0925327802993854
7246.389127191445,8203.339231040773,archetype_3,0.07493201366628119
5967.241011916294,6972.506206023028,archetype_3,-1.4956698170486902
5111.37149158732,7002.007356440754,archetype_3,0.3760477834122913
5943.37089367073,6513.22910790164,archetype_3,-0.2248649759228542
6585.622709157889,6589.854425749703,archetype_3,-0.5561387525870548
5616.021200803828,6619.423044507826,archetype_3,0.13237316562876655
6662.558144303352,8906.542454798182,archetype_3,-0.9829786333137575
5517.748012445469,7852.3858821716785,archetype_3,2.293839046920317
6801.3802358134135,8717.077822760622,archetype_3,0.43654548190270154
6293.299600935923,7728.885907611535,archetype_3,-0.23019881727141925
5788.471633585247,6856.045702809658,archetype_3,0.5319346724758393
5758.860516009283,7326.527928570887,archetype_3,0.08964410011972741
5044.875635251028,7163.874631633333,archetype_3,-0.41231540228700597
7594.139722495029,6158.085066143491,archetype_3,-0.8097177055482496
5338.488462403224,7718.393190316743,archetype_3,0.04467546032512123
6949.785182388252,6528.846415986311,archetype_3,-2.013827808383004
5297.67478819029,7294.897525763919,archetype_3,0.28718401022096707
7509.955402439251,8462.623637897104,archetype_3,0.007865852505197644
5066.228421387805,8394.830101066058,archetype_3,1.7319573034295666
7785.213452684069,7339.793027845033,archetype_3,-0.13894364219281194
6959.583864221238,7751.258962068097,archetype_3,2.774811492168911
6057.790715270568,6756.971531526259,archetype_3,-1.0340620524613964
6833.672312932398,6529.802041745436,archetype_3,0.07313444674299811
7433.015680833923,6153.516190659434,archetype_3,2.3770703102769875
7486.390687808427,6062.65999064298,archetype_3,0.25226497737543235
5590.23353607269,7392.281189572173,archetype_3,-0.0205811463500951
6069.756614966256,7625.871877812247,archetype_3,-0.27839541390464834
6282.511375294382,8075.597988716505,archetype_3,-0.25034273019552283
5654.626206669741,8837.308131353284,archetype_3,-1.119390814332498
6155.003158997475,6653.67978857178,archetype_3,-0.026480873488623703
7375.387039413108,7854.179424681457,archetype_3,-0.12118925358926247
6291.026137903008,8290.38291768446,archetype_3,-1.0373636344141912
7497.638539190646,7442.761372275117,archetype_3,0.03210009586693228
7658.210932290229,7870.535476803477,archetype_3,-0.18700287787673867
7571.385516734137,6767.690104439984,archetype_3,-0.3742499514988909
5726.687099000885,7599.476327417879,archetype_3,-0.8418833332289036
6734.5866543504135,7369.900487616789,archetype_3,1.6413557622731743
7122.004617046768,8153.216498851887,archetype_3,-0.05721232913885879
7618.715933656082,6448.694173949322,archetype_3,1.3640600354969832
5870.115561656708,8152.713490777536,archetype_3,-1.107618034035343
5562.704283116915,6142.716798630729,archetype_3,1.1706702521592953
6541.167709636023,8084.079587900605,archetype_3,-0.3788841222069133
6741.422699884264,6869.221136092894,archetype_3,-0.88596531330862
5614.768714754422,7863.328559709511,archetype_3,-0.8798241146834304
5584.363989085407,7407.403187621636,archetype_3,-0.21201691694588926
5090.603799041258,6228.750092656566,archetype_3,-0.07438094373591851
7698.682843237322,8072.045691638319,archetype_3,-1.119807667429095
7209.241712624296,7010.861226597953,archetype_3,0.2866748222880773
7405.274978290692,8129.651978301157,archetype_3,-0.06496997336232947
7882.889733327093,7101.979983418652,archetype_3,-0.9494258621822151
7210.463517598117,8047.317390618413,archetype_3,-0.8709231711559252
7158.529130660387,6042.044407797037,archetype_3,-0.7902949618271521
7568.125962421042,8527.150280418711,archetype_3,0.10913530741875878
7985.258082288825,6807.20895792845,archetype_3,-0.23244164323067593
5784.569285994916,6246.624050340072,archetype_3,-0.5137596024624125
6627.683761296148,7129.763117978886,archetype_3,-0.3429253487240534
6936.668633430012,8115.196114752298,archetype_3,2.7149446503925647
6976.914188091963,6061.366889157029,archetype_3,0.5927463837799977
7957.173711790843,7645.190667912931,archetype_3,-0.5518469629782624
6018.958177741819,6667.177908850803,archetype_3,0.7606478786116431
6169.1567420304345,7328.093816013759,archetype_3,0.2879931346819457
7187.850262727256,7840.609587741807,archetype_3,-0.6906069048912817
6129.312793379087,7225.325035195794,archetype_3,-0.30212908455427556
7673.869482729141,7479.499909995568,archetype_3,1.2816059269841487
5627.192057670214,8125.198793706619,archetype_3,-0.5464938821534993
7030.001106801686,7317.569806114181,archetype_3,-1.0218995135963491
6610.055477073482,7639.784790150738,archetype_3,-0.6175342445137907
7902.995611145981,6226.91769269014,archetype_3,-0.5520255796814981
7293.09506605394,7450.550390879778,archetype_3,1.7291952081862108
5483.388186207232,6166.286835118659,archetype_3,-1.1675334225620764
5481.473793499235,6804.564360268676,archetype_3,-0.9708925529477817
7634.324526209353,8360.77390687311,archetype_3,0.19025528933520483
6547.040824383297,6977.287974257171,archetype_3,-1.2543352418101994
5548.74843730033,7425.536330618182,archetype_3,0.699203363999538
7176.64192701042,6514.053992834543,archetype_3,-0.9056299220404831
6922.905579243429,7196.647690482913,archetype_3,-0.9788087646950567
5826.65984219293,8299.183759155221,archetype_3,-1.265611388985481
6808.834776836826,8064.787016680741,archetype_3,0.600194471905459
7842.584366614354,7042.900275257986,archetype_3,0.08124277434147704
7011.006642405298,6100.591049694656,archetype_3,-0.772250639777005
7225.610696023462,6173.832302359007,archetype_3,0.028163396099810844
7347.539279772799,6245.284018911627,archetype_3,-1.0459168944060415
5095.975450325524,7221.290497999632,archetype_3,-1.359039075636085
7171.220124668842,6576.252637981659,archetype_3,-0.3211991417877422
5205.637760660203,6212.772562134319,archetype_3,0.31866647599193215
6110.74630224234,8329.23993322018,archetype_3,0.23912929629556712
7088.561061312422,8917.415331432068,archetype_3,-0.6397949470567742
5955.923278128052,6862.648029023161,archetype_3,0.6895810196157576
7889.202684739721,7689.51320363086,archetype_3,2.390841608004701
5847.670629520357,8435.834311520593,archetype_3,0.39733401165614785
6979.208937257028,6307.714174472312,archetype_3,-1.0481284604354937
5872.4819747982665,8070.083852592119,archetype_3,-0.5385798920132413
7835.738558136247,6703.75466834108,archetype_3,-0.3521404839793959
7834.963703278509,6785.98996533928,archetype_3,0.21322238258400394
5970.799383761679,6121.276936787744,archetype_3,-1.328311042518372
5594.776749406432,7720.621074517745,archetype_3,-0.2737309902345111
7067.765666485595,8760.197213682815,archetype_3,-0.7143211231604407
5603.5018729093335,8375.348605633344,archetype_3,3.1219454047144444
5238.863161170685,6941.467534010628,archetype_3,0.09033077508740128
6000.395859060165,6950.355773446321,archetype_3,-1.1920500915804801
6869.366209482289,7892.178004040677,archetype_3,-1.6892484908850278
5582.90079066716,8706.674792399488,archetype_3,-0.13224622810972497
5881.771306302842,6923.312642785939,archetype_3,-0.7503104474981553
7589.015158564089,7983.493546727141,archetype_3,0.546155986851749
7579.490963501643,7263.058989105481,archetype_3,1.2098451663251697
5799.647801004499,6264.266337019833,archetype_3,1.186073776081338
7855.377977774931,8063.288563987097,archetype_3,1.5908546617173358
6779.604723104787,8008.807057412514,archetype_3,2.103000002147284
7443.439866333812,7177.965473499284,archetype_3,0.3010768264557985
5933.989918413346,7961.386003289392,archetype_3,-0.15846726447948445
5261.9142342704,6017.942527629127,archetype_3,-0.6589687185446432
7992.312618716636,6010.316764058625,archetype_3,0.07768085733153296
6390.142138045456,6975.420686457152,archetype_3,0.701804455234671
6375.945587134761,7720.927942094394,archetype_3,-0.13965200238226275
7707.272169703945,7748.145281564291,archetype_3,-0.6214350624911553
7988.813585092796,7038.985031326784,archetype_3,0.49922112955651327
7979.8587418008465,6544.180210332439,archetype_3,0.8215964358620744
7276.271199592391,8251.045912927872,archetype_3,-0.1393123182073809
7201.655227560139,8301.273470182812,archetype_3,4.171825083801464
5515.709225540025,7989.545297351364,archetype_3,-0.4389068600830287
7985.896767629325,6846.14739968016,archetype_3,-0.5610054992300925
6524.843679862272,8486.775809774765,archetype_3,0.13395525671264996
6886.967297155497,7967.994419478289,archetype_3,-0.8517161338614282
5144.846724434825,6314.097694769016,archetype_3,0.010768015298623262
6937.759908167749,8563.576943679464,archetype_3,-1.362812051364838
7123.976338343153,7482.1082775605155,archetype_3,0.15266405882640685
7469.271708346853,7892.2437518125535,archetype_3,0.9894374502834091
6156.548324073724,6735.797910510414,archetype_3,-0.18531556951571185
5361.437891637155,8379.94445172482,archetype_3,0.28245172498552995
6429.107620739158,6813.752353171543,archetype_3,-0.47701745117660604
6746.3964273881975,8926.672045973082,archetype_3,0.28667495841230045
5364.36751511813,7304.413996668328,archetype_3,-0.7667924894132901
5648.919034712505,7674.514744645736,archetype_3,0.1533591759111503
7180.105609957667,7477.773866938797,archetype_3,1.694965888612582
5413.207084321371,6624.518045896886,archetype_3,-1.5811945528165
5895.401504310057,6911.787306078339,archetype_3,-1.6828203824552042
5443.077104903712,6538.492361357585,archetype_3,-0.9607230430930307
7309.335359309705,8384.93247233761,archetype_3,-0.08155795823607595
7073.344927490984,6853.019719034342,archetype_3,1.8642372631817041
6901.317338664993,7319.03602819558,archetype_3,0.7004029420243338
5423.326489727385,7210.762190345451,archetype_3,-1.3235136628986073
7949.223666368809,6620.986755406038,archetype_3,-0.5818839021013743
6982.32437568041,8951.795641827843,archetype_3,-0.6434157767978935
6728.228034806778,8244.917316610954,archetype_3,0.3547046971188145
6175.096526060686,7495.942777417307,archetype_3,1.4334026980795727
7132.596573365902,7097.144916609924,archetype_3,-0.32422822625154096
7354.557347351995,7533.572867983028,archetype_3,-0.5143352253387194
6924.712271111395,7716.547397866818,archetype_3,2.80557059778361
5271.582081546279,8622.253223869171,archetype_3,-0.933916488710418
7617.882802530064,6469.672573992815,archetype_3,-0.04945225549533112
6826.187977427178,6655.646801025605,archetype_3,0.25178516317121347
5258.013972662362,8849.198163885361,archetype_3,-1.02975668539404
6637.686794044648,8030.591180982357,archetype_3,0.6923287066513107
6171.6340633335,6744.630969638387,archetype_3,-0.4002329702968591
5945.464980412425,6140.3385995230765,archetype_3,-2.041610944423062
6706.051343198164,7064.414217576639,archetype_3,-0.591451068917886
6286.496510006091,6664.839537669671,archetype_3,0.07387813969569555
6326.023272099837,6492.29877692298,archetype_3,-0.922578545338635
5455.545196993778,7156.37986535376,archetype_3,-0.20020555887894628
6679.926830174007,6399.970964899087,archetype_3,-0.03400726915451713
6619.185763094323,7122.267926778769,archetype_3,-1.4145872107351243
5091.824030062217,8360.660257142756,archetype_3,0.8697414782913363
6487.628655042712,7148.711860379382,archetype_3,-1.201995812837627
7272.15138574886,6082.216690678251,archetype_3,0.5078956322785473
5356.671478631955,6656.904210551692,archetype_3,-1.2963828870675915
7891.202705600905,7677.810361362493,archetype_3,-0.1472479933382352
7649.111925275715,6800.050647354345,archetype_3,0.13941015325588116
6758.686445498277,7389.689467519291,archetype_3,-0.07721539534763959
7463.418702236003,8485.890760210947,archetype_3,1.5695136519755892
7804.382645189075,8114.69899459868,archetype_3,-0.14342483132227765
7672.428122669864,7607.107309908881,archetype_3,-0.09467913606043327
6305.700480276673,6774.049972427968,archetype_3,-2.063938679121535
7871.338611362386,7376.847194090006,archetype_3,0.4704869114749402
5588.365582024042,8335.65370996327,archetype_3,3.571906529507749
5357.3564133719065,8886.485312663652,archetype_3,-0.1395881037563088
6582.424308698788,8773.54938989023,archetype_3,-0.055170888120521865
7209.649355367901,8717.841183523264,archetype_3,0.5872059896440969
7737.682091422255,8131.128769476754,archetype_3,-1.5818067246543626
5925.101440647428,8079.828698762276,archetype_3,-1.0958961146930817
5633.197499467553,7568.311863643462,archetype_3,-0.9575254442618063
7376.688298902873,7738.7192373550515,archetype_3,-1.7926499999599268
7065.041887519932,7563.600232909214,archetype_3,-0.3445150525992202
5352.421133952226,7321.36974971778,archetype_3,3.3499890476599337
7303.536711622625,8262.413699245939,archetype_3,1.1068187673298575
6583.233083430379,8331.668673286364,archetype_3,0.72699698513483
6720.854451999237,6718.810129352556,archetype_3,-0.7675511799752119
6878.361998981953,6051.808120831842,archetype_3,-0.6397314128235699
6181.001047650147,7102.03761834111,archetype_3,1.5081921632383106
7595.426364107045,8458.671817114158,archetype_3,-0.13495641171075898
5215.707347378396,8615.147736411991,archetype_3,-0.20965855998379557
5750.8697260224,8480.940607233068,archetype_3,0.4890108848065709
6100.128152619525,8476.530462093273,archetype_3,1.0057970565418966
6196.305630031543,6277.145845892379,archetype_3,-0.4820924614152387
5923.720470634586,8214.622636496157,archetype_3,-0.5554741313452295
7714.399867818915,8245.4125512904,archetype_3,0.10402885867800918
6544.5110499752445,8416.065406367328,archetype_3,0.3205130964977644
6748.121858414586,7365.481553409417,archetype_3,-0.509135868020229
6064.174870210067,7200.513572241434,archetype_3,1.8865439566598068
7696.077707658838,6024.875394812777,archetype_3,-0.5094720807508576
5259.134799912295,6237.92985483165,archetype_3,-0.886122498748489
6476.134886005122,7854.865486518407,archetype_3,-1.1262996118071884
7120.219585013601,6528.858990041126,archetype_3,-1.3153627439054776
7591.443404543771,8357.416705317937,archetype_3,-0.19854015912439912
5364.527265902009,7787.502665221197,archetype_3,-0.061743627618794664
6879.65537234401,8435.516568403944,archetype_3,-0.5442843329044222
6580.547802148734,6516.288913882949,archetype_3,1.1829550206967145
7632.311882218921,6092.027639237287,archetype_3,-0.3070992050193117
5805.525889399997,6454.86513153882,archetype_3,0.08686410828325995
7685.302897840176,8326.391052124853,archetype_3,0.6883679484345854
6571.8489032369935,7572.160227472032,archetype_3,-0.9003188522430162
6069.422641923998,6456.289496069541,archetype_3,1.0430948437658196
7806.921972145456,7530.168818779256,archetype_3,0.9901454541481508
6688.355096055577,7174.375713498755,archetype_3,0.07513012617492226
7790.493250534111,7744.438544444807,archetype_3,0.7158156221313552
7871.26419537127,7101.6666690899365,archetype_3,-0.867330673374093
6263.27633112785,6153.15271873737,archetype_3,-1.1681004062822504
5043.7253351083655,7468.468551273704,archetype_3,-0.29439589764874163
6720.772449853326,6232.989594274341,archetype_3,-0.7065764304982941
5826.028039865088,6495.487254576901,archetype_3,0.6400270057986447
6279.598440131294,8162.693159189659,archetype_3,-0.4620158071043662
6582.2209762495295,8719.828255045188,archetype_3,-0.4435048850985641
7014.604364722953,6378.072303759911,archetype_3,-0.9357386294272259
7440.467582833238,6259.130539889412,archetype_3,-0.24473544344841955
5010.091127949754,6327.188622256535,archetype_3,0.16579031364785393
6953.49157139894,8564.886087846116,archetype_3,0.08752658976772447
5490.151641614792,7179.224431155089,archetype_3,-0.7240522928239715
7297.977252611041,8390.13689502924,archetype_3,-1.1737411344241746
5736.135662566696,7989.361447819667,archetype_3,0.9790251886550453
7296.022324492245,6981.095645509183,archetype_3,-0.12189175866099967
7567.57164571121,7091.470770572088,archetype_3,0.47842775672835525
6122.548553493022,6564.531633267464,archetype_3,0.2536150445272343
6238.28509059552,7899.343900201897,archetype_3,-0.951085442105893
5902.111423046679,6934.382371626703,archetype_3,-1.0378742546364472
5277.065048552158,7197.1416286995045,archetype_3,0.01999974316100913
5368.449130570996,6109.685921979797,archetype_3,1.4645201699477228
7588.758515976824,8292.292674278277,archetype_3,0.013986141211566218
6394.996627951613,8609.59227589538,archetype_3,-1.3096078360912111
7222.293288122544,8498.953584479554,archetype_3,-0.1173216929262497
5163.583738533796,6849.926581831851,archetype_3,-1.083508872144766
7749.119365762593,6726.602434269935,archetype_3,0.4677134678101034
7103.3813820613,7429.680039369109,archetype_3,0.3047913358527863
7312.533842669438,6127.350784999724,archetype_3,-0.021178002711061825
6504.545521986573,8440.05313387562,archetype_3,-1.144838139788338
5960.802232581111,6155.907713547289,archetype_3,-0.905544264184412
5045.143272843312,6980.820088581154,archetype_3,0.023730602905766507
5205.47980558454,6717.285495172653,archetype_3,-0.27130023310358975
5679.487484502126,6523.660351497058,archetype_3,-1.1086496643988353
7264.05898774742,6155.479130258271,archetype_3,0.4011021909444212
6463.901170090539,8303.793181272162,archetype_3,-0.02913443518482787
5140.011278851636,7346.434420496947,archetype_3,-0.6989878488212451
5321.494289891347,6192.95132483349,archetype_3,1.4122565862765206
7985.847189007551,6656.063995492399,archetype_3,-0.23245321018109494
5454.914688921941,8860.212598069184,archetype_3,-0.5099333489732433
7921.749295248821,7546.966757365632,archetype_3,-0.8901224380194831
6738.12505993967,8799.45492202026,archetype_3,0.31308783573097926
6215.832203879543,6982.315214544794,archetype_3,-0.7125207164525158
5220.336092287558,7591.603491729524,archetype_3,-0.3129193065705581
5568.674416367125,8672.334794184011,archetype_3,0.4447186313085858
5760.027378834851,6631.3327557671855,archetype_3,1.1941031783071359
6009.783873117933,7445.380115605596,archetype_3,-1.2963896402219812
7866.238359588737,6244.736665548858,archetype_3,-0.8855179382028576
5043.789423064847,8681.788385099288,archetype_3,-0.37834536268116714
6319.359330923696,6772.535384186424,archetype_3,0.765852871510323
7867.754249223364,7504.610094090224,archetype_3,2.1455753814459615
6761.935127346947,6898.4408061422655,archetype_3,-0.5782620749554178
5207.334062495622,8475.681235347682,archetype_3,-0.6372797744877798
7098.280280126473,6075.469553990305,archetype_3,-0.8327240599685489
6315.740907395699,8901.114346199856,archetype_3,-1.0255550291715991
5879.034115377621,8730.559367049464,archetype_3,-0.4062714354599905
5321.214521106187,7693.983130270867,archetype_3,-0.04475191217423289
5468.452323777863,6503.721395175496,archetype_3,-0.7028963410091558
6110.374646327269,6936.622535667249,archetype_3,0.34023302509103903
5134.166704933141,6291.117785913724,archetype_3,-1.1480002453862506
6381.142756312083,8088.786653301464,archetype_3,0.9459557690845193
5487.141224658002,7493.535039965696,archetype_3,-0.3271568885661274
7043.247600690189,6865.571192564596,archetype_3,0.33078121525602555
6876.927001102182,6289.945669574465,archetype_3,-1.073398696078097
5792.606971524192,8546.498804741357,archetype_3,0.3811321558673309
5028.619264125843,6684.579614907858,archetype_3,-0.33534134335902976
5555.311269471053,6416.098035020823,archetype_3,0.5320087689635237
5279.337341025764,7602.426638306344,archetype_3,0.6597197749386069
5739.537302654185,8697.48196420332,archetype_3,1.5673067041554252
5467.899567585008,7294.473816566066,archetype_3,-0.510192924991506
5349.410429080138,6793.445844969267,archetype_3,2.3490007829943003
6239.21442554091,7105.055081796848,archetype_3,-1.3377016354134346
5487.861584677737,6766.11289611874,archetype_3,-0.6929512353126627
6726.836248257138,8750.865738437686,archetype_3,0.4144901487483795
6271.716312126589,8708.470962341533,archetype_3,-1.1573950754150295
5930.924867939473,6672.186664984945,archetype_3,-0.8670468219029375
6952.364379622052,7118.43440130472,archetype_3,-0.4297505388532351
6693.111460152579,6564.262844525645,archetype_3,0.4829117408685917
6906.137003040214,6872.551235384357,archetype_3,1.9072050095769433
5083.628777977183,6485.0200597140165,archetype_3,-0.9958011777866348
7284.880123858558,6997.19653350119,archetype_3,1.4288712207400371
7623.654408614481,7243.0579933136,archetype_3,1.0195151037249839
7626.122026385959,6708.510007029217,archetype_3,-0.11620133138758487
7255.578651912349,6758.03006931142,archetype_3,1.8478588131165539
5679.240835180312,7630.148742777462,archetype_3,-0.6921782525993551
7088.845196342074,7617.806093963378,archetype_3,-0.6677964259222027
6592.26994319754,8718.131056511225,archetype_3,0.8469682961651003
5368.82591892834,6928.81935738858,archetype_3,3.3365958859852634
5164.048739903034,8628.98801941024,archetype_3,1.8556162650668588
6717.728167825742,6880.515955670357,archetype_3,-0.08119570091374406
7813.479039830174,6749.38167068656,archetype_3,1.2201216287502248
7909.819693315414,6551.045923327618,archetype_3,-0.7637971262957935
5958.117581566035,8650.738127158458,archetype_3,0.24982286934678807
6190.86760004327,7580.971162940719,archetype_3,1.607684025573694
5731.268605584426,6613.89924291842,archetype_3,0.08628522735768049
5100.086408780308,7171.640016309495,archetype_3,0.5842725563536652
6373.6511728171645,6708.145209505082,archetype_3,-0.39919317238430063
6882.000669715364,6438.600576379464,archetype_3,-0.8200143865805419
6071.139690396559,8812.991500359063,archetype_3,0.33302620141790684
5711.19213815159,7940.174482626131,archetype_3,-0.5727371119053919
6151.094112435434,6812.917630152823,archetype_3,0.12928069201881257
6077.098807351839,7203.913880568116,archetype_3,-0.06555283248508872
7099.885020478156,8225.331632682555,archetype_3,-0.293760466402669
7819.071739650062,7375.454003766508,archetype_3,0.519384186268533
7295.179132397057,8102.678781018028,archetype_3,-1.0789866209975962
